time,CLMcom.CERFACS-CNRM-CM5.CCLM4-8-17.r1i1p1.rcp45,CLMcom.EC-EARTH.CCLM4-8-17.r12i1p1.rcp26,CLMcom.EC-EARTH.CCLM4-8-17.r12i1p1.rcp45,CLMcom.MIROC5.CCLM4-8-17.r1i1p1.rcp26,CLMcom.M-MPI-ESM-LR.CCLM4-8-17.r1i1p1.rcp45,CLMcom.M-MPI-ESM-LR.CCLM4-8-17.r1i1p1.rcp85,DMI.CERFACS-CNRM-CM5.HIRHAM5.r1i1p1.rcp85,DMI.EC-EARTH.HIRHAM5.r12i1p1.rcp85,DMI.NorESM1-M.HIRHAM5.r1i1p1.rcp85,GERICS.EC-EARTH.REMO2015.r12i1p1.rcp26,GERICS.IPSL-CM5A-LR.REMO2015.r1i1p1.rcp26,GERICS.NorESM1-M.REMO2015.r1i1p1.rcp85,GERICS.GFDL-GFDL-ESM2G.REMO2015.r1i1p1.rcp26,KNMI.CERFACS-CNRM-CM5.RACMO22E.r1i1p1.rcp26,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp26,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp45,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp85,KNMI.EC-EARTH.RACMO22E.r1i1p1.rcp85,KNMI.EC-EARTH.RACMO22E.r3i1p1.rcp85,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp26,MPI-CSC.M-MPI-ESM-LR.REMO2009.r2i1p1.rcp26,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp45,MPI-CSC.M-MPI-ESM-LR.REMO2009.r2i1p1.rcp45,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp85
2025-03-31,12.056489684688508,5.312141133673126,11.882902957392005,8.20580063124655,9.507051166870284,4.9094111948355,5.30444806254087,2.8108029725820023,11.634192197157413,5.801446212794676,3.7294215431756434,12.730769584513844,2.7610819119328265,5.4284514473875465,5.95111089296356,6.727695925972395,6.0636652295412965,1.0748300139732372,2.9983417278847777,13.842381725644842,7.42000101936941,12.4107896253606,1.8046235328668074,9.232165342813595
2025-04-30,2.255467033521122,5.802437514209885,5.78516061124954,6.307549702782386,4.930918577154378,11.717815336340427,4.5624827092959706,6.083429530559123,10.359185187304146,3.8823103397917667,3.1439761050288455,8.472108685971593,2.2918330000766427,3.6604835703994016,5.654107405606973,15.00359313988113,9.94877766127292,4.929733937788372,8.776712205590085,5.682435621520521,4.785041138033183,4.407167588997269,0.9151467571088773,4.928250555178051
2025-05-31,10.671376274331378,5.412111853660241,1.6302912916700807,2.272246642157213,17.55148510713537,12.089673706560953,2.9916158506689188,5.2916031044101866,2.0966894824660645,2.1815312808482727,2.771141764043377,0.9083209983008393,2.884959483603779,0.9358960909470779,6.240460984079768,7.208408627218672,21.686295901080484,7.358503689087594,5.574724836549718,3.8054179132032417,0.957888535614293,11.611316023732291,0.7387491914884201,0.8192904791464595
2025-06-30,5.9053332057763654,17.080237684318405,9.323278277096003,3.167267776507159,1.9500237545363728,3.3357400276536606,2.1484921214754253,14.842472664106293,1.1365288189644254,1.4082492906206086,0.6909990565837683,3.5726557993144734,1.0057766962145622,6.235297266114441,10.499640726449565,10.601763476211113,12.16312370631131,18.878936179530026,2.9168484961961623,4.648023586356313,3.2829562495087563,3.834650400910185,3.9702665475896883,1.751773852929488
2025-07-31,9.838982431275344,1.091197182329617,3.3424602761105677,3.411897084378179,5.0055416034579325,1.0265478409536395,15.349889542567723,4.682907900311003,9.626977461608389,0.8362667214943085,8.177488136932636,1.166816004011138,2.086492380019532,8.332914238348728,14.903070375805417,5.74410268649448,6.238493577223499,20.723077475100254,2.4003672203030604,2.67076058662792,1.2351700009593043,1.77693448669568,4.124628500781764,3.4023556946346147
2025-08-31,5.043198458330147,7.905885861441801,1.7785002939276109,2.3818833292682355,8.956691204586484,3.9415429154049786,2.9440476812778225,4.363403702241795,4.3558204984393,3.9411040252019625,10.05142839033981,2.7520355595885384,5.929772301035352,2.94843360593009,6.785304427238951,4.875984387742976,9.318660932380254,5.993212285191797,1.6824831196805348,6.697938433372815,2.495731561376636,3.500319030358731,5.071550512119036,17.70889294141628
2025-09-30,8.329790684916343,9.895743872080036,6.736975485008264,6.911107465964605,5.460044148005243,21.498404903659168,12.890423617596479,7.142427402975748,6.3654347006320435,25.04195520064489,3.619090105974643,6.62405071495879,10.930104809855472,0.9923919240885362,26.399139604469504,2.60038080995706,7.712990907109154,10.620760319359658,5.141791933616051,5.379446691005756,6.053580464112875,6.03375349235659,1.3044775528403174,5.900372787670976
2025-10-31,6.436467424878895,16.997173202284678,11.567367186214689,5.612856046781479,2.6338519051855402,3.6852267931962475,0.9450281661609126,1.6516548337260974,3.145163406261779,12.48612637192604,12.079328669961553,,12.631297507093588,3.9050277433769005,5.214798786761381,8.742660297929921,3.9438824800417054,6.977276474493591,7.896870297677731,0.6682723521456282,1.995694931991672,3.521309961277064,1.490461231617422,3.950507445707675
2025-11-30,8.963204116643595,7.83775249684459,5.607111524545964,1.6480193526938085,1.7536323287550868,4.823212661180104,5.92545417032044,6.870618404216385,7.348407904547455,6.673085629316991,12.946113805187107,3.0984741793402626,2.92149291696131,10.988730980896722,2.519357228889525,3.4147583812666076,2.1356512429548875,2.526058590388889,,,1.0069656608268938,11.633618376994317,3.30484393532919,
2025-12-31,15.861802749593831,6.265472335829735,2.913508148316343,2.595651748054338,1.5662384694072315,8.47590903560266,3.4279406460374604,11.485736299062571,5.793593749468333,9.432938795094094,16.17453211367364,1.5443434330531467,14.091096924985877,3.891957245554033,10.16113287052616,10.335285413570983,10.68970547041904,3.279374892423565,15.511117626400653,2.7237542865609172,13.035208590457497,5.223660278181866,3.4692442016129954,2.479393026947153
2026-01-31,,10.395384508477843,,1.75446386262565,3.942956292200906,14.308818364325745,4.4063030572554895,5.398803530777133,5.148208841928623,8.87527409477509,7.7548062062789676,1.5801550606229298,7.350014107655223,9.974123139323538,13.386178296121095,,,3.8047445829262942,6.106267682926034,1.5902508391329033,3.3013974118619105,12.436130306942072,2.953751823802931,2.545055531373318
2026-02-28,11.614141280855497,17.94710326229388,5.712822418515647,11.618174578873756,9.823767209349022,3.8245498136973413,4.708980451743956,5.034694090535404,3.435281094866295,4.875337259877945,16.663070683393705,5.43736586356839,,7.494293312292214,10.317363073949029,6.472520850226364,7.776222759714649,9.155603378947411,7.815919102526765,4.403621404595167,6.605123244159273,2.6571918028029926,6.665192354722681,2.844266418466135
2026-03-31,6.157366819630906,6.563782209424235,6.992963471420396,9.007945678184065,8.186480609599613,5.937320690724315,3.0913113913794974,1.8283920163970935,2.5753638936367094,5.232166682983409,7.888732251198775,5.645397526048391,3.6198997301078726,10.50277793705028,6.592406065541885,11.077079180614511,3.7222100177605517,6.796727359728785,8.173043444360108,7.712429079854866,6.300381705693777,6.8749812681693285,5.484793589761059,3.6027149201853628
2026-04-30,6.2906478827921415,4.274456246202533,6.943647093832405,7.166210427307662,2.714324105042368,3.441307491792846,4.277756751012816,5.4757115833615195,5.82190718419294,3.6269394246896893,4.0047583227034655,3.768982782093758,2.867349529892378,2.557709469293277,4.623835458111268,4.698822809622042,4.151628416277247,3.5898199495095184,4.4300588465555695,12.125154189988725,3.833628327724941,2.6896062368712372,4.375809022152062,2.3661769995630575
2026-05-31,10.53775929680717,4.092733061789677,3.852519613041113,14.097574673270257,5.863242996154915,2.077928663008929,2.601522407883578,4.688704167180786,10.82553487999379,1.3424449711589466,1.7531485461235716,3.65827083814822,2.3658310706674888,1.089363288435109,3.799848916314904,5.381407084946571,6.669514425246486,2.8527857298794945,10.03976241366584,5.241033748042248,13.533427512760731,2.2776104940848496,2.2974586812460744,1.1481676395075973
2026-06-30,4.2258031842525945,3.826826257324021,4.199060086995741,3.994156793167415,5.228003633039835,4.226876846445023,3.5777446593140305,4.497713819414874,2.821344633140485,1.4494155975608396,4.748937320351345,0.3959138650105758,1.1482364887485388,4.828954905594811,4.2941902610320195,4.865632262221126,4.190422287164454,4.073101165258999,6.014247323792073,1.0746181414267562,16.54186769183191,11.797047118786073,1.287863694553932,8.630290006362872
2026-07-31,8.277277513566501,0.4132001857665911,3.603696562253144,2.000955164175853,2.8698404354160867,3.117240157607493,9.465891184376163,2.4876384870626502,5.544466717092307,4.415853481153711,1.78673791951503,3.4170303216930584,1.4430256179509355,3.0531254917189306,2.883041683107565,25.91771889254647,4.078719386121487,0.7750633878442301,3.306364683964821,2.7222405212371728,2.145323656646466,3.150586479755038,3.9510602227782154,4.038187357785326
2026-08-31,6.085815776563715,2.014740661543692,0.7887776597757384,2.521087603467255,4.978547073995374,4.312376665325448,6.514906567876411,1.5497772863365151,10.020732639500936,8.191952770568957,2.8368435993919072,10.08282603646943,0.9650228071097653,2.641693496533863,4.812226194737464,1.2957021154800454,2.208791920244476,0.4789710594446085,6.441747060310199,2.437382649618854,8.126492801989137,2.588843361304277,6.653685496457368,21.213743056208834
2026-09-30,7.992938263920803,1.5881302745765966,8.293882992552236,2.794443452381784,6.759900982049451,6.369842624245154,14.08655270095977,,3.3455164055463227,4.008054631887102,1.5032983958133328,6.918683242590353,1.7950194462552957,8.751305870075914,3.6024779108492977,5.5046846100607,7.111671163308724,2.6513724231653133,19.198507216172832,8.806284128707892,8.188112020429509,5.413683422399202,4.215719464254819,12.140722910760179
2026-10-31,7.0040894717505235,0.9351130606196455,,4.9971827301151475,4.790446349713855,11.30173596664511,1.8638649396174918,,7.662747357144949,3.0894215663601,1.770842457919026,3.6457125671025796,3.119278212595229,9.84522951044363,7.670493382977276,5.75502406965714,5.470406957831396,15.921256425975358,7.794112150199242,14.081918717092048,7.01022869958326,2.942618774156121,4.690249438381455,6.324401912642731
2026-11-30,,0.8853966142028853,3.669419211710386,8.238701163081274,,10.513496187373402,8.937221243033852,0.41421219447680296,29.339449649503475,,,6.340359734617006,1.764691044327246,5.602470509454322,2.337849360392956,5.694648420761448,13.83617222455728,9.47528196947622,5.238466240130234,6.298144250776611,6.757362914850027,1.060966134348034,12.454603414872155,24.45078936127589
2026-12-31,16.28580821001233,1.5686612473247872,3.2475132535932207,7.342393123997626,14.150756014954192,5.03395848259121,3.765814157909887,0.3817725990052515,13.549640202978068,5.423257220805676,8.941462831987998,4.365377449241558,3.9447695047113167,14.120288839651437,10.210882922150368,17.214610814190674,1.9727217628432239,4.4331901706037025,2.8414768334428215,7.732120278795462,9.843147345126617,2.501468633101739,4.722135848056375,16.146721720934227
2027-01-31,9.666363472107147,4.157023571592265,,,5.758854884437707,3.3876735080964444,1.8312027875978676,0.8402771023645195,5.537003034293436,14.306401452808426,8.778681701384587,6.0383652019755125,3.535809369694007,14.091541526739235,22.291342052135583,5.892844922550212,19.939920887406075,4.012198879002445,7.923956526789094,5.596581801035304,3.824253045955911,3.0784333243878073,9.815987648331937,10.039023623650017
2027-02-28,,1.4752436822871569,9.20757815488338,26.617442392306458,,8.784351638945061,4.986304851121631,2.3268868169111707,8.418869031361856,4.486854682850261,4.959399801546161,5.690812895060816,2.268813867396463,12.324803011916297,6.229253383340122,3.054235567473378,3.9588426873103346,5.265728226266281,4.351224756097702,2.091534237466986,6.531805645226394,1.8141680979697181,11.012110140248376,4.966803296223189
2027-03-31,7.402496551109552,5.677208007859332,3.145776583959892,18.310143529715443,2.9424452746215817,9.095850195731632,5.886472577930499,2.626765387208636,5.738273071471844,3.361160103309197,3.363046465785855,4.0121135060563535,1.3877185558716283,10.717957727835143,2.973947035571755,2.5904966687241733,9.595438133437236,6.50844691990979,5.7511728789709675,6.753151945080001,1.534564480797211,1.6750976147178642,5.3948991519383735,7.425874284435055
2027-04-30,3.104281353271345,4.152009434384651,1.085520692413289,8.281741551306697,4.717773081785021,1.3143576141852735,4.663786540273856,2.6001223993707825,1.7401721365634906,1.2421606293498364,4.270943789581811,1.6037434170938474,3.6841794720654373,5.98383541169082,1.7490138343360484,1.0772881620064796,4.160452702500066,10.604100853025773,8.099934032570806,3.4577041033317983,3.052971902758089,3.5579307895912624,2.252154352480824,1.2773640476788601
2027-05-31,6.218797294522978,6.319287859995142,3.0143077401599077,22.740194352816914,14.424559365156775,4.737754986574551,5.92687758162495,1.5171358644453559,1.048296303015635,1.6533957173852314,3.436579050959933,0.5818314981213957,3.1465939269646537,5.6254301991498235,3.453381906281597,3.9000964705564356,4.2979415454289125,20.545892023667594,2.420965088492423,2.289279641198937,1.7909829396528931,6.040249914137442,5.185488596959896,18.550926736020347
2027-06-30,9.981210488272419,5.669160459393564,4.127457018679456,8.43129127743566,4.179609821649624,4.460224586806393,9.132057192224625,2.229881253031012,1.1684634022844986,0.7234132354670274,10.313933368567863,0.6581927899375009,7.85135344426285,6.855250237627132,2.893294291257684,2.432680463821234,5.616891839143069,4.349037801073393,3.887862556098313,0.7006276930401827,1.3406686160698875,18.844028130453133,2.784974024350815,3.616821421152558
2027-07-31,9.569545052207204,12.439989075813479,1.6269602514018322,27.781324602765046,4.6188725514134745,4.010633049367295,9.952234521680973,5.615584765256661,2.7844708036128,1.3724779825986513,5.61395410418444,1.4840822436596803,3.148205069126958,4.357950995844086,6.925182272473825,3.3685415421277405,12.382511062620303,8.08631675026573,1.9462984908430432,0.6572785100913833,2.8515611140401655,1.9147488849797725,5.330398715373814,6.710600813558946
2027-08-31,5.62822947260508,4.94133918979814,7.144351864435399,8.939808180331221,11.070515250464254,4.601250692526543,16.686990759619817,5.25095182976286,7.067579317904508,1.3383149697175019,20.433162760581222,7.661298362600721,3.1629978141207626,5.48018828345037,1.125519186077042,29.220239359264585,1.2091422272766241,4.835208478662712,3.2118889294400783,2.5194320195595656,9.434644961446637,1.7815663361283542,1.098005382518332,2.3824028208332364
2027-09-30,20.957237247633476,8.747249806881104,12.977894987825637,7.70216602815301,8.271723056059058,6.310022488727537,3.0705942831672646,2.4494126442999358,5.755255867644333,4.9105036996734235,3.7734157920552067,13.788732474747198,7.359742667316537,3.574858202605195,4.096115902371324,7.320288252415066,5.133780786387524,10.556408467447628,9.912186190072408,1.6964848516550195,6.903965654086683,6.529802267046358,3.0167114270465136,3.7159120059146504
2027-10-31,9.256592401899837,3.969534310456603,9.758188029951096,2.72321531720869,22.893692957566017,8.599603598620249,3.9853802995195373,0.43085420960131215,8.129091036444178,1.8520794102758809,4.310599286646628,2.7199686969891452,3.910360201149021,13.733457793362154,1.0859591003820763,3.4377391151079655,4.334098870028829,6.968322937040552,2.506286250748841,3.1329026357914547,5.129209492850039,4.0091077397892345,2.9735938578202172,
2027-11-30,,2.9866458330620786,,2.636312512011732,2.6102577278188295,9.067225455723115,2.205629030705645,3.3624631945290933,7.223103473584544,,10.800706409313234,3.450204931199932,2.167537155511187,15.796778763952016,1.4541078118799753,1.6481491936020076,12.09570136591315,3.952112673093347,11.815124504867862,5.033086673539087,16.00682314654137,4.107348931679679,,2.5367444262767282
2027-12-31,7.08709098042515,12.75874904113363,3.6865600823807085,5.0358278375816194,3.2279970497914596,5.674438110631891,8.255809620683417,9.416094372825025,8.154296025937434,3.8443911069699865,4.643321531498678,8.917341021095385,13.198176703220645,5.924847046836761,3.399874490281764,4.391135661772999,5.284965014277545,5.665924328964942,10.828152158213587,7.14398445536121,12.0377962186697,1.5758401511838431,3.690893264422748,5.091711421623887
2028-01-31,7.029745207796163,11.388761152499479,5.88155029672305,,3.101394255878046,2.6291348462469086,4.644290214670432,0.9807975009447191,15.287329595888457,5.5487017187159795,3.017691677872512,4.343342266315048,2.970938426065831,9.013859128709262,7.866195124211448,14.917073725188253,3.4658465042785007,9.308737789694096,,5.187266576531542,5.433811713353221,6.408296130467359,1.3714320376440847,2.1681619637733576
2028-02-29,,27.923509977455286,13.749963545233278,15.363080526474842,4.35272375971308,1.0666621930214537,13.44039950392968,1.5902292506087359,14.609208521929226,3.97370212202975,4.806433692177343,4.958779124183089,14.146063486909432,14.521550500200572,12.823193113458775,17.687477600058457,1.9960871125395154,6.023902570346943,1.0537645291150994,,5.994970037492843,2.29674206428043,9.642576030210535,0.8868480084524071
2028-03-31,12.970767092689098,9.18330731950839,8.890220209422445,15.616031279522634,3.220355560319208,13.754139794739565,2.198161157045119,4.8966193244376,6.358544672455302,2.6029042816771186,3.5276442986480374,4.193889308614897,13.617646692938232,18.757345396649576,12.355643696537342,5.896897244987788,7.855684720030156,6.734416360504133,2.1659543445273357,3.299721536877722,5.621146591121791,1.4899105674741113,8.043402764493809,10.214756323709413
2028-04-30,4.143356583769714,2.647534824186146,10.67333462731934,8.427402375882217,2.846657785441877,5.710256120841584,11.578219571052571,2.454839400746489,1.6404418680903643,1.012600631799305,5.526501179498622,3.135972562522999,3.762483178177122,6.3588820534370445,6.88134433092429,4.103990674244758,8.194309566295715,5.02760372338393,6.120370436809936,5.3284884876901195,3.8053603297181624,1.4263794912563659,2.620174561395561,1.7000543487273463
2028-05-31,10.360884835630502,2.508897651958843,8.215938901398383,10.319234851987195,2.9656732723005508,5.574357369022325,8.888346762329148,8.455332825459331,6.56885993018894,4.034689559511208,0.9036651963857769,1.172400740280277,0.9865121915449084,11.81781583702813,3.264683452650911,5.033262668623407,4.213188040160324,4.719246875816536,2.9369925633350977,0.8677140227935698,10.00029941192712,1.1630626387332494,4.481954431985713,1.8743131373977469
